,200.0,217.949,235.897,253.846,271.795,289.744,307.692,325.641,343.59,361.538,379.487,397.436,415.385,433.333,451.282,469.231,487.179,505.128,523.077,541.026,558.974,576.923,594.872,612.821,630.769,648.718,666.667,684.615,702.564,720.513,738.462,756.41,774.359,792.308,810.256,828.205,846.154,864.103,882.051,900.0,917.949,935.897,953.846,971.795,989.744,1007.69,1025.64,1043.59,1061.54,1079.49,1097.44,1115.38,1133.33,1151.28,1169.23,1187.18,1205.13,1223.08,1241.03,1258.97,1276.92,1294.87,1312.82,1330.77,1348.72,1366.67,1384.62,1402.56,1420.51,1438.46,1456.41,1474.36,1492.31,1510.26,1528.21,1546.15,1564.1,1582.05,1600.0
0.923165,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,0.630565,0.582311,0.530757,0.375256,0.286,0.190612,0.0878344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.02573,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,0.587498,0.532753,0.481165,0.422337,0.359234,0.291384,0.105522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12829,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.29338,0.476477,0.417321,0.353908,0.273982,0.21248,0.133315,0.0655549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.23085,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.20263,0.477445,0.443088,0.262949,0.188584,0.108352,0.0872914,0.0683538,0.0486955,0.0290082,0.00719874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.33342,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,0.821845,0.485265,0.335493,0.298486,0.13063,0.112454,0.0936745,0.0742604,0.0517581,0.037838,0.0125254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.43598,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,0.762738,0.408013,0.297257,0.127356,0.0440009,0.0326388,0.0202525,0.0608396,0.0643888,0.0440229,0.0207192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.53854,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,0.97204,0.693207,0.316052,0.0494054,0.0394427,0.0277586,0.0170526,0.00497247,0.0,0.0,0.0,0.0,0.0115849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6411099999999998,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,0.907994,0.611314,0.0414088,0.0323563,0.021789,0.0115111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.74367,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.07205,0.832524,0.242822,0.0226268,0.0134889,0.00372145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.84623,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.40762,1.19684,0.999614,0.552007,0.156389,0.00229236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
