,200.0,217.949,235.897,253.846,271.795,289.744,307.692,325.641,343.59,361.538,379.487,397.436,415.385,433.333,451.282,469.231,487.179,505.128,523.077,541.026,558.974,576.923,594.872,612.821,630.769,648.718,666.667,684.615,702.564,720.513,738.462,756.41,774.359,792.308,810.256,828.205,846.154,864.103,882.051,900.0,917.949,935.897,953.846,971.795,989.744,1007.69,1025.64,1043.59,1061.54,1079.49,1097.44,1115.38,1133.33,1151.28,1169.23,1187.18,1205.13,1223.08,1241.03,1258.97,1276.92,1294.87,1312.82,1330.77,1348.72,1366.67,1384.62,1402.56,1420.51,1438.46,1456.41,1474.36,1492.31,1510.26,1528.21,1546.15,1564.1,1582.05,1600.0
0.923165,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,0.598494,0.550525,0.499276,0.320251,0.231339,0.136337,0.0339917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.02573,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,0.55555,0.50113,0.449897,0.391436,0.32873,0.261309,0.0519353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12829,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.19931,0.444918,0.38619,0.323212,0.246189,0.18272,0.104081,0.0790399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.23085,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.10925,0.535037,0.499785,0.23235,0.158549,0.118557,0.10043,0.081656,0.0621915,0.0427734,0.0213016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.33342,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,0.806602,0.47216,0.433105,0.397792,0.143276,0.12521,0.106564,0.0873146,0.063943,0.0444985,0.0295098,0.00409406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.43598,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.39314,0.748028,0.433645,0.396299,0.358612,0.0232615,0.0112538,0.0408071,0.0980835,0.0772886,0.0556303,0.0341872,0.0118336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.53854,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,0.956156,0.67911,0.393638,0.204609,0.019742,0.00844641,0.0,0.0,0.0,0.0,0.0,0.0140802,0.0250345,0.00111183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6411099999999998,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,0.892717,0.597921,0.0243574,0.0142064,0.00373293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.74367,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.05596,0.817954,0.0405271,0.00674718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.84623,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.40063,1.18026,0.984282,0.371866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
