,300,317.722,335.443,353.165,370.886,388.608,406.329,424.051,441.772,459.494,477.215,494.937,512.658,530.38,548.101,565.823,583.544,601.266,618.987,636.709,654.43,672.152,689.873,707.595,725.316,743.038,760.759,778.481,796.203,813.924,831.646,849.367,867.089,884.81,902.532,920.253,937.975,955.696,973.418,991.139,1008.86,1026.58,1044.3,1062.03,1079.75,1097.47,1115.19,1132.91,1150.63,1168.35,1186.08,1203.8,1221.52,1239.24,1256.96,1274.68,1292.41,1310.13,1327.85,1345.57,1363.29,1381.01,1398.73,1416.46,1434.18,1451.9,1469.62,1487.34,1505.06,1522.78,1540.51,1558.23,1575.95,1593.67,1611.39,1629.11,1646.84,1664.56,1682.28,1700
2.1,7.93042,7.8543,7.85425,7.85374,7.85326,7.85284,7.85247,7.54178,7.53861,7.53637,7.53468,7.53336,7.53226,7.53131,7.53042,7.49466,7.49177,7.48891,7.48584,7.48231,7.47801,7.54786,7.53744,4.96205,4.71316,4.55715,4.45841,4.26652,4.03722,3.75676,3.40644,2.95269,0.914406,0.653134,0.290012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2,7.93042,7.8543,7.85427,7.85376,7.8533,7.85289,7.85255,7.85227,7.85203,7.54367,7.54069,7.5385,7.53679,7.53536,7.50285,7.49873,7.49505,7.4915,7.48776,7.48355,7.47845,7.4719,7.46308,4.95743,4.70969,4.55483,4.4715,4.31585,4.09793,3.83314,3.50414,3.0812,2.51353,0.576264,0.187007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3,7.85589,7.8543,7.8543,7.85381,7.85336,7.85297,7.85265,7.85239,7.85218,7.85199,7.55278,7.54788,7.54452,7.5167,7.50957,7.50398,7.49917,7.49467,7.49006,7.48496,7.47885,7.4709,7.00136,4.95111,4.8307,4.54995,4.4766,4.35945,4.15185,3.90064,3.58989,3.19376,2.66792,1.5515,0.14618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4,7.85592,7.85429,7.85434,7.85386,7.85344,7.85307,7.85277,7.85254,7.85236,7.85218,7.85198,7.85167,7.54687,7.52957,7.51878,7.51088,7.50442,7.4986,7.49283,7.48658,7.39707,7.0419,5.60338,4.94324,4.82297,4.54235,4.48167,4.3976,4.19954,3.96067,3.66599,3.29296,2.8024,2.12475,0.129923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5,8.04766,7.85429,7.8544,7.85394,7.85354,7.8532,7.85293,7.85273,7.85257,7.8524,7.85219,7.85185,7.58732,7.54961,7.53179,7.52011,7.51119,7.50353,7.49621,7.406,7.39721,7.00932,5.63316,4.93371,4.81319,4.53203,4.48201,4.43189,4.2423,4.01377,3.73348,3.3806,2.92058,2.29247,1.25277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6,8.04887,7.85428,7.85448,7.85404,7.85366,7.85335,7.85312,7.85295,7.85281,7.85265,7.85242,7.85203,7.85142,7.58487,7.551,7.53277,7.52006,7.42781,7.41758,7.40778,7.04947,6.96956,5.64637,4.92247,4.81443,4.51946,4.49124,4.46244,4.28024,4.06142,3.79377,3.4586,3.02484,2.439,1.60246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7,8.0496,7.85428,7.85393,7.85415,7.85381,7.85354,7.85335,7.85321,7.85309,7.85293,7.85266,7.8522,7.85142,7.81248,7.58123,7.55051,7.45028,7.43452,7.42126,7.08682,7.01644,6.21452,5.66084,4.90987,4.81736,4.50444,4.49576,4.48983,4.31457,4.10407,3.84775,3.52816,3.11748,2.56796,1.79377,0.776715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8,8.05007,8.04641,7.85468,7.85429,7.85399,7.85377,7.85361,7.85351,7.8534,7.85322,7.85289,7.85231,7.85126,7.85004,7.56845,7.49511,7.46318,7.43972,7.42079,7.05954,6.97626,6.19195,5.66791,4.89587,4.81997,4.50701,4.50016,4.50028,4.34144,4.13994,3.89556,3.59059,3.20016,2.6822,1.96103,0.900983,0.0304266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9,8.05037,8.04791,7.85481,7.85446,7.85421,7.85403,7.85392,7.85385,7.85374,7.85351,7.8531,7.85218,7.8511,7.84984,7.59878,7.50959,7.46792,7.44207,7.09527,7.0152,6.2125,6.16934,5.66603,4.88038,4.8226,4.51001,4.50443,4.50434,4.3536,4.15565,3.91579,3.61919,3.24207,2.7454,2.06085,1.06144,0.669115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8.05056,8.04887,8.04548,7.85467,7.85446,7.85434,7.85428,7.85422,7.85408,7.85378,7.85299,7.85204,7.85093,7.84962,7.62217,7.51782,7.47219,7.13479,7.054,6.85962,6.19047,5.96704,5.66239,4.90767,4.82504,4.50932,4.50844,4.50819,4.36405,4.16907,3.93313,3.64175,3.27196,2.78635,2.11956,1.15221,0.760823,0.400725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
